ID,predict_D,predict_B
190313,8.900840984,0.566933999
141110,8.899832182,0.660769157
47404,8.898307268,0.45991207
50526,8.89631892,0.565220758
184106,8.895672249,0.539952738
72190,8.894364184,0.580869278
42997,8.89241186,0.593695642
147930,8.885319906,0.531868964
72844,8.882546881,0.637920269
110876,8.880836721,0.492823247
50262,8.879258653,0.487753732
187722,8.876609951,0.562638259
118392,8.876124384,0.492106384
136990,8.87517623,0.638026918
169640,8.8729754,0.63091154
24940,8.872372212,0.578293842
88116,8.87018168,0.579162511
84276,8.868861265,0.532532763
48721,8.868318458,0.527265195
41434,8.864516447,0.444571234
61488,8.864148087,0.459160057
145383,8.863657459,0.572491536
169605,8.861833402,0.494553582
170827,8.860017693,0.609404533
116669,8.854481611,0.554856377
124271,8.852364108,0.391587192
101190,8.848129856,0.427758676
87239,8.84810749,0.568975552
60423,8.844329804,0.551079291
147006,8.842294437,0.598607156
16099,8.839104916,0.459338488
28461,8.835192702,0.509051387
105029,8.831435336,0.644955716
103926,8.829710655,0.549994599
64261,8.828560076,0.552171159
111909,8.825268743,0.458770705
128234,8.810300512,0.509369592
94486,8.809234102,0.50076706
122198,8.807450236,0.589999073
71425,8.803942804,0.599957883
175748,8.802042352,0.574488386
31217,8.80140846,0.473667027
185572,8.801048678,0.677794476
71882,8.792474296,0.575608181
183374,8.787428069,0.387093268
40335,8.783265218,0.438177821
31400,8.781233728,0.600734056
1007,8.779553395,0.547490851
40379,8.778474453,0.614764063
76758,8.775586969,0.548169648
165509,8.774896275,0.578323534
86255,8.76492023,0.593413578
143950,8.763343189,0.631222351
50640,8.755934688,0.587928192
181770,8.754833718,0.618153254
5968,8.750816085,0.797626521
116951,8.747275641,0.572891899
37481,8.745573512,0.626160503
164894,8.74328222,0.621648771
99543,8.742989178,0.510952232
176680,8.739603459,0.572654024
87069,8.737982278,0.510884561
33994,8.731448167,0.576644555
133926,8.726323999,0.498780986
164003,8.725711783,0.632240056
53853,8.723573574,0.452555796
133640,8.720557917,0.57794664
1054,8.720544686,0.603414051
167406,8.713424921,0.600808486
31887,8.711843641,0.497519145
136535,8.706654332,0.558485226
105923,8.703684348,0.585242799
132316,8.701443398,0.583386138
160335,8.697549002,0.549795763
103591,8.692601287,0.54085977
70835,8.68822133,0.494871632
96000,8.686940925,0.441106457
158058,8.685636688,0.444581318
171396,8.683699566,0.524771069
160394,8.679978554,0.621455536
124545,8.670675729,0.499059835
82634,8.668945371,0.553866443
87280,8.667729779,0.49637558
36576,8.667388155,0.589237353
36956,8.660485398,0.507642152
85396,8.660372264,0.587135113
80143,8.65870382,0.476685763
63216,8.657627997,0.49290386
103774,8.656549231,0.580181671
137028,8.654551758,0.498042091
49176,8.653025626,0.480322653
20194,8.652503562,0.500459639
100652,8.647567159,0.536788734
119054,8.645696495,0.537739949
62924,8.642588848,0.573240468
32441,8.634468268,0.507341379
12220,8.630468455,0.560036735
75502,8.627684866,0.51009461
81527,8.627397239,0.546464312
56470,8.625556821,0.620217029
82580,8.623881498,0.509513877
102988,8.621991616,0.667810107
125289,8.621333466,0.489704333
42499,8.620803802,0.557750182
67309,8.612767112,0.479973633
21144,8.603531231,0.534431518
141134,8.599486158,0.473912054
131972,8.598052896,0.470051821
147175,8.596284434,0.452036962
88153,8.589236586,0.543802745
57499,8.586539984,0.453951052
170927,8.5854669,0.621467656
11267,8.57928799,0.508901235
57349,8.576383102,0.549634208
86640,8.575732478,0.506717122
168823,8.575516703,0.500596998
86073,8.572963573,0.513089366
53269,8.572309741,0.660250623
109710,8.57098862,0.589628919
113838,8.558696502,0.626088973
178136,8.558630395,0.6056342
189047,8.546354118,0.652939931
115166,8.544232434,0.630935787
43781,8.538832277,0.557536564
4417,8.536086453,0.65913314
163369,8.530183466,0.460421421
107894,8.524990938,0.499636875
43802,8.522513285,0.572578578
9923,8.516329613,0.466021666
76010,8.511365246,0.401089578
175219,8.511029299,0.483458055
151373,8.507411036,0.541009674
74737,8.505436564,0.535618087
161335,8.50103621,0.518377629
94944,8.498889517,0.61223103
29587,8.498385212,0.488792782
136747,8.498284437,0.540937086
82920,8.494083311,0.504192453
91627,8.492701605,0.634431946
29092,8.487255451,0.583528944
14161,8.484547435,0.484519409
111606,8.478480471,0.516939025
59906,8.46975141,0.534761034
92052,8.469745171,0.441853307
180292,8.464480084,0.623039033
151846,8.462476107,0.511124169
122611,8.459916247,0.530312542
104848,8.459563536,0.566190433
27624,8.459418913,0.625963516
16813,8.454857895,0.575559254
163081,8.444583322,0.614650426
130850,8.439823107,0.527596191
97513,8.43443367,0.528657603
107052,8.42895938,0.602502166
6099,8.4247883,0.636076201
106018,8.424652523,0.541970411
95452,8.42457655,0.477535362
143804,8.414613946,0.5594759
94307,8.414214905,0.641309267
65915,8.407659746,0.481656367
8765,8.402015414,0.484177446
5822,8.401876906,0.514968214
120463,8.400848432,0.551157967
160196,8.394396347,0.606394332
150519,8.392849273,0.507720236
41325,8.390960323,0.54635388
85010,8.389172003,0.569496235
147600,8.386375177,0.616190727
191297,8.385978373,0.652229144
101928,8.384628449,0.556176419
59225,8.379894241,0.535298512
158567,8.378626862,0.626956177
69653,8.369453338,0.569196734
145646,8.363851858,0.562705512
122532,8.363021195,0.487910011
104732,8.359208734,0.54739801
45503,8.349043298,0.566022209
87538,8.348229293,0.439156544
124888,8.341700693,0.556044535
85003,8.337382644,0.54792027
15772,8.334783709,0.519960214
182495,8.334251222,0.499151416
102772,8.328232076,0.440708293
116053,8.327366769,0.565074294
38539,8.325068975,0.614540347
118391,8.324221011,0.523248769
80995,8.318797751,0.63865234
188155,8.314554683,0.579421459
183898,8.309173115,0.641041795
86311,8.301026167,0.517619295
66270,8.299760123,0.5437119
150595,8.295142472,0.62330596
108711,8.293207463,0.584680481
10712,8.293191556,0.563103267
188999,8.285878972,0.715983219
101388,8.281111055,0.514707482
189725,8.270387958,0.541771097
12226,8.268061611,0.655917767
173702,8.267121052,0.499373077
93391,8.265386098,0.551641319
27854,8.265119806,0.548275738
34767,8.264743589,0.544979553
130884,8.262393348,0.61091772
91337,8.259215921,0.52596618
188178,8.258789475,0.56149433
101779,8.255212902,0.511065765
8305,8.253002978,0.401439608
149110,8.252800985,0.573139026
10784,8.252243558,0.625869888
46435,8.245626921,0.475475786
187082,8.242928688,0.695906066
6695,8.238864919,0.596911
82548,8.2375196,0.483794263
157904,8.234577506,0.601096588
33192,8.229981832,0.531639443
128727,8.228602971,0.475544628
186448,8.226928384,0.72692618
82121,8.221004975,0.648433103
61004,8.217389176,0.52012541
97829,8.212945069,0.648936119
112367,8.211294022,0.554419464
108029,8.210556152,0.577810843
107844,8.208820281,0.520992695
60638,8.206794611,0.517721992
166413,8.205613197,0.606894987
109536,8.203710032,0.542580566
176890,8.199125431,0.532722386
151819,8.198827048,0.517915938
91018,8.193552784,0.513253544
18428,8.193474589,0.618133711
140217,8.191801014,0.547032961
120805,8.190615064,0.621239386
18262,8.186892589,0.639085476
97095,8.179367208,0.479207591
170889,8.179327407,0.440484198
157988,8.177207931,0.602573292
190614,8.175526865,0.598306615
79177,8.175331214,0.537705992
7118,8.173121018,0.548903532
63107,8.172044996,0.655181344
97153,8.17189849,0.631476886
136671,8.169672834,0.538118064
122279,8.161879443,0.511636568
113502,8.153094981,0.625743049
189009,8.151744971,0.726185482
12737,8.151705052,0.548041223
137015,8.143497642,0.642034601
140777,8.142916833,0.496856252
116251,8.127169164,0.607305769
171338,8.125945413,0.536384476
55392,8.124382516,0.520775862
162849,8.120274872,0.61208076
12257,8.115210046,0.481484622
55450,8.115045409,0.496083013
62056,8.11202523,0.501115595
25107,8.111511386,0.537966938
70469,8.111310072,0.665738685
190108,8.110845716,0.6406632
79387,8.109026279,0.577721158
165628,8.107951996,0.647872659
172420,8.103648065,0.484257899
58484,8.098571681,0.453912383
86714,8.090117496,0.51562492
40804,8.087611404,0.473055557
78643,8.07495198,0.500857051
99761,8.074406394,0.478487347
30366,8.072383101,0.608755454
89030,8.071594533,0.541850122
74689,8.066465576,0.558065179
56886,8.06580706,0.663103477
179225,8.059921494,0.548188647
45753,8.058803,0.595198046
65804,8.058802721,0.611294785
79889,8.057258331,0.515656548
168352,8.046370987,0.595928665
138078,8.046012082,0.535330736
21135,8.045930296,0.556656225
164315,8.037210276,0.568497885
8085,8.030715617,0.614457536
124193,8.030627617,0.492358999
34883,8.02948736,0.513562503
146542,8.025667099,0.599634462
86775,8.025530057,0.650244746
105823,8.024775386,0.530628431
114598,8.021505528,0.455898978
175471,8.020350034,0.604313796
80807,8.012023491,0.486066528
76128,8.007823234,0.539552609
159883,8.006980077,0.516424663
24398,8.006125367,0.602129856
89209,8.005529871,0.600289866
54825,8.00046736,0.513690929
158808,7.999433127,0.531008124
33977,7.993826746,0.490126432
56318,7.992043097,0.588311349
96093,7.991552122,0.599392538
80256,7.98969737,0.611675143
125906,7.989547113,0.568340715
10189,7.984961134,0.362708625
151907,7.980460994,0.561078461
98394,7.978809893,0.464828721
3155,7.970916107,0.658025167
54614,7.964427753,0.528172881
187604,7.962497203,0.582630927
160128,7.955497546,0.568363737
101945,7.94136135,0.609381217
121986,7.932408469,0.467318826
43119,7.922007656,0.596608311
130084,7.920943846,0.518211345
116244,7.920083321,0.452124345
152821,7.908904677,0.615225198
161726,7.899032888,0.522601988
85498,7.895354068,0.499555541
126091,7.895346115,0.448799734
138325,7.889625133,0.640810338
120972,7.889094911,0.47342619
150624,7.888324773,0.57116468
152486,7.88122303,0.58307883
61483,7.872256185,0.47066648
186577,7.860815961,0.565328563
165360,7.855692098,0.61230182
220,7.855674974,0.62743351
687,7.847349741,0.550838365
147936,7.845003765,0.628072911
112504,7.84495735,0.637553747
41295,7.837519383,0.461750501
183661,7.833276529,0.535235056
135112,7.833163636,0.546013599
35700,7.829600907,0.546421162
47914,7.823580577,0.487549415
92891,7.818206268,0.434298383
158729,7.816829193,0.586295324
60859,7.815277336,0.590881197
26931,7.808800901,0.641259822
78447,7.806967069,0.640381663
178179,7.805662874,0.570513508
8195,7.789145555,0.625572088
118905,7.781921294,0.626053813
63155,7.777276364,0.551746416
139030,7.774645561,0.666872021
94541,7.773436194,0.509964558
44406,7.768846846,0.629535614
107658,7.764564926,0.51496806
43663,7.761191169,0.55198245
84022,7.75937445,0.518642873
84574,7.756914657,0.586259859
77451,7.751976592,0.511768592
59994,7.748761349,0.589285104
188284,7.748551048,0.669362107
804,7.745969618,0.54919117
113692,7.745574546,0.572065102
41905,7.726624691,0.475727081
31712,7.72450633,0.560681247
126744,7.723213519,0.254776303
46755,7.720020022,0.554574916
104271,7.704593634,0.525569138
78588,7.704137589,0.504222145
119038,7.699292849,0.62604452
2311,7.696986185,0.716299955
160103,7.691202403,0.620908181
35046,7.690206862,0.572507862
56113,7.688247543,0.58016113
1986,7.683780561,0.700105219
2262,7.682368799,0.636783024
101079,7.676147147,0.62051677
123805,7.675767122,0.482023252
79974,7.65808228,0.496544998
67034,7.658003661,0.512870048
21702,7.656425039,0.51655377
15912,7.653781977,0.587177333
145428,7.64464156,0.620008099
13863,7.637346316,0.675143656
6169,7.637134354,0.708142225
116899,7.625600752,0.613583017
32538,7.616815109,0.592953903
70195,7.605159831,0.496562105
101201,7.602054609,0.554446789
126415,7.599256646,0.561460879
144769,7.598797253,0.568894072
173391,7.596541117,0.634935022
19864,7.584409985,0.545181768
113312,7.572612503,0.586021576
154216,7.568151901,0.579491382
2499,7.559256593,0.692087801
2950,7.554618333,0.672433798
186579,7.552376304,0.695106246
100237,7.550295107,0.673628673
68105,7.548682499,0.226194952
126069,7.545475912,0.53623795
171216,7.54406766,0.602969001
97499,7.526274285,0.533392328
37831,7.519268433,0.515041249
191672,7.509475684,0.518355955
43949,7.507705673,0.623040219
102224,7.503493754,0.53541565
104632,7.497094424,0.517932168
27338,7.49651641,0.544916578
101187,7.495867384,0.573598714
77435,7.494939994,0.628176523
97421,7.480094985,0.553140169
169553,7.478871387,0.482148014
185454,7.464157517,0.632487382
27824,7.461699201,0.465876844
77494,7.458003264,0.634237133
169186,7.456551749,0.62740018
21599,7.452073691,0.522568947
72617,7.448071663,0.549246763
186388,7.444484968,0.600631419
159130,7.444200205,0.63601907
158503,7.440128825,0.526254441
61380,7.437467009,0.526875489
61626,7.431894778,0.606437158
17102,7.425377836,0.555002308
186462,7.422753744,0.732601921
83035,7.417320125,0.614389195
113882,7.416534668,0.469234506
51485,7.41186125,0.591401272
60738,7.411744754,0.560336146
109514,7.407667637,0.541263197
172929,7.398228112,0.581093341
82248,7.393150587,0.536838373
38111,7.384554027,0.625353494
38958,7.384510871,0.535396479
121554,7.372322888,0.608104471
163494,7.371581053,0.658638336
5123,7.370285845,0.617031447
185913,7.368233951,0.599715106
62610,7.364344149,0.592116261
17283,7.362876582,0.534929765
158476,7.361222845,0.544134939
66358,7.355021465,0.578742429
169106,7.351912559,0.545538899
125086,7.351640563,0.52228229
188988,7.349193951,0.741688051
98277,7.348565722,0.497670793
126607,7.34831369,0.516451082
527,7.346837801,0.60789259
17089,7.345494581,0.494803724
13806,7.344935336,0.664629884
186358,7.339004801,0.6151116
132456,7.335307676,0.566040376
17898,7.329406182,0.462702313
116998,7.324860094,0.540136981
73534,7.321622236,0.535558959
144850,7.310755524,0.626331522
109196,7.300852184,0.590563315
96673,7.300061726,0.681266313
121402,7.297100823,0.60764947
176881,7.29185495,0.560718887
186773,7.290786634,0.723702906
18732,7.28985914,0.626071923
21815,7.289037808,0.52309924
170818,7.284748678,0.610369778
7494,7.280974318,0.536262819
164969,7.271979252,0.574766974
125522,7.270528763,0.555241109
118182,7.268535249,0.485266351
32581,7.261983206,0.615005148
100900,7.26138358,0.568624556
136385,7.256787372,0.681264292
155375,7.254500527,0.618362818
15046,7.252820965,0.45985693
159450,7.252433401,0.57930969
12049,7.244510481,0.741692031
185815,7.23630567,0.678452187
28340,7.233645391,0.608962684
31094,7.231820002,0.51749544
96003,7.224827142,0.577154349
45666,7.221967214,0.549700755
137113,7.220608565,0.616714764
27589,7.21662196,0.555521138
52506,7.204348175,0.646480902
187678,7.198780134,0.561762044
174053,7.196703078,0.521774102
97185,7.188758065,0.52215621
4732,7.185444604,0.488161362
190534,7.184676717,0.539624288
150104,7.183390116,0.59850838
184195,7.179999408,0.541426659
12696,7.177986194,0.636955458
58466,7.169722857,0.5799374
183178,7.167640416,0.626311347
141458,7.163732541,0.576563552
41545,7.163395975,0.60909347
58203,7.162949091,0.50746152
49109,7.162059375,0.499485204
931,7.159282149,0.590435894
111795,7.151399213,0.575773096
61191,7.138790019,0.494629532
140679,7.137117757,0.517691837
176907,7.135232127,0.527928527
49311,7.134527673,0.57938262
164105,7.131998343,0.557810627
76988,7.129028273,0.577143231
51486,7.12186089,0.515029819
89653,7.120773342,0.595486253
104059,7.117513341,0.543530589
26669,7.111413274,0.488448482
24446,7.103527133,0.578566595
141308,7.101082431,0.569971401
102434,7.099855556,0.605013588
187501,7.095789348,0.556602567
187676,7.09379273,0.524806265
145123,7.089859026,0.609715163
52095,7.087830111,0.593330962
178423,7.087034831,0.574670787
43595,7.080400313,0.609923022
34649,7.079397254,0.540797218
86891,7.078197196,0.541268683
36474,7.076686285,0.56230369
172530,7.07028929,0.523217509
40396,7.069827027,0.559001025
164850,7.067580751,0.584012799
86420,7.064735124,0.669853332
181302,7.063149214,0.553088775
48047,7.057006893,0.575627156
21966,7.051711234,0.605824413
143773,7.048823883,0.520116757
57332,7.047267039,0.598202925
118199,7.040147499,0.591201182
126333,7.038914478,0.640464244
155967,7.036536682,0.542363416
13249,7.036472191,0.642683957
134325,7.03564394,0.558071795
48793,7.035500223,0.606380456
8330,7.035036664,0.634846329
92293,7.032080307,0.547494257
96251,7.02985089,0.483952393
60526,7.027581051,0.495628004
20997,7.024885038,0.54687016
15756,7.009617637,0.477867681
1765,7.006055868,0.578187644
126184,7.00153361,0.470265444
143324,6.999884919,0.568948218
145664,6.971974521,0.545078972
146487,6.968393433,0.633994027
116636,6.959236797,0.560005655
70217,6.957856213,0.473528329
130262,6.955034352,0.505598417
180604,6.954770739,0.659270174
37047,6.951997054,0.551164798
32807,6.950692101,0.57434733
183671,6.94820322,0.493420221
105930,6.947988973,0.579127794
20012,6.944968929,0.635304376
177260,6.944211861,0.531969394
86803,6.933969981,0.501788777
144539,6.931564056,0.600349518
8792,6.931549969,0.625390596
172464,6.927615057,0.604931906
83960,6.916084439,0.58658127
130089,6.910840401,0.495842252
186486,6.905982649,0.734303451
102526,6.905865352,0.546579749
111284,6.904526801,0.588065785
12998,6.901659901,0.758332905
11399,6.901420355,0.622993669
42336,6.899950812,0.554233425
